time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2020-07-12T01:02:34.80Z,37.8350326,-121.6325750,15.709,-0.01,-0.07,0.13,1.059,1.440,0.27,329.13755,35.03977,3,8
2020-07-12T01:02:35.00Z,37.8350326,-121.6325755,15.644,0.00,-0.06,0.12,1.058,1.438,0.27,329.13755,35.03984,3,8
2020-07-12T01:02:35.20Z,37.8350324,-121.6325751,15.704,0.01,-0.04,0.08,1.055,1.433,0.25,329.13755,35.03990,3,9
2020-07-12T01:02:35.40Z,37.8350323,-121.6325747,15.759,0.01,-0.04,0.06,1.052,1.428,0.23,329.13755,35.03996,3,9
2020-07-12T01:02:35.60Z,37.8350321,-121.6325743,15.814,-0.01,0.00,0.04,1.050,1.423,0.25,329.13755,35.04003,3,9
2020-07-12T01:02:35.80Z,37.8350320,-121.6325747,15.766,-0.02,0.00,-0.01,1.049,1.421,0.20,329.13755,35.04008,3,8
2020-07-12T01:02:36.00Z,37.8350319,-121.6325743,15.828,-0.02,0.04,-0.05,1.047,1.418,0.24,329.13755,35.04015,3,9
2020-07-12T01:02:36.20Z,37.8350318,-121.6325740,15.875,-0.01,0.01,-0.04,1.044,1.413,0.23,329.13755,35.04020,3,8
2020-07-12T01:02:36.40Z,37.8350317,-121.6325737,15.933,-0.01,0.01,-0.04,1.042,1.409,0.23,329.13755,35.04026,3,8
2020-07-12T01:02:36.60Z,37.8350317,-121.6325735,15.990,0.02,-0.02,0.00,1.039,1.404,0.21,329.13755,35.04032,3,8
2020-07-12T01:02:36.80Z,37.8350318,-121.6325734,16.054,0.00,-0.01,0.01,1.036,1.400,0.19,329.13755,35.04036,3,8
2020-07-12T01:02:37.00Z,37.8350319,-121.6325734,16.118,0.00,0.02,-0.02,1.032,1.395,0.21,329.13755,35.04042,3,8
2020-07-12T01:02:37.20Z,37.8350323,-121.6325735,16.207,-0.01,0.00,-0.02,1.028,1.390,0.21,329.13755,35.04047,3,8
2020-07-12T01:02:37.40Z,37.8350326,-121.6325736,16.299,0.01,0.00,0.00,1.023,1.385,0.19,329.13755,35.04052,3,8
2020-07-12T01:02:37.60Z,37.8350328,-121.6325738,16.384,0.00,-0.04,0.04,1.019,1.380,0.20,329.13755,35.04057,3,8
2020-07-12T01:02:37.80Z,37.8350331,-121.6325739,16.482,0.01,-0.02,0.06,1.015,1.375,0.21,329.13755,35.04063,3,8
2020-07-12T01:02:38.00Z,37.8350334,-121.6325740,16.560,0.01,-0.04,0.09,1.010,1.370,0.21,329.13755,35.04068,3,8
2020-07-12T01:02:38.20Z,37.8350336,-121.6325741,16.638,0.00,-0.03,0.08,1.006,1.365,0.21,329.13755,35.04073,3,8
2020-07-12T01:02:38.40Z,37.8350339,-121.6325742,16.730,0.00,-0.05,0.08,1.002,1.360,0.21,329.13755,35.04079,3,8
2020-07-12T01:02:38.60Z,37.8350341,-121.6325743,16.819,0.01,-0.05,0.08,0.997,1.355,0.21,329.13755,35.04084,3,8
